2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104394
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104399
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104399
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104403
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104404
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104415
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104415
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104415
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104421
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104421
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104422
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104426
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104426
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104430
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104431
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104431
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104435
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104436
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104436
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104440
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104441
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104441
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104446
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104446
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104447
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104447
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104451
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104452
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104452
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104453
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104456
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104457
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104458
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104458
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104458
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104462
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104464
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104464
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104464
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104467
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104469
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104470
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104474
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104475
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104479
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104480
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104484
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104488
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104491
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104510
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104514
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104518
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104519
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104523
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104523
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104527
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104527
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104532
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104532
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104532
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104537
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104538
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104538
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104543
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104544
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104544
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104544
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104548
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104549
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104549
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104552
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104553
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104554
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104558
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104558
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104558
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104563
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104564
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104564
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104569
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104569
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104573
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104573
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104578
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104578
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104579
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104584
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104584
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104584
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104589
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104589
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104590
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104594
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104594
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104598
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104599
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104602
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104603
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104606
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104609
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104611
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104615
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104616
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104620
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104620
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104625
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104625
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104625
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104630
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104633
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104637
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104637
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104637
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104642
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104643
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104643
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104644
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104648
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104649
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104649
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104649
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104653
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104654
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104654
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104654
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104658
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104660
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104660
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104664
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104665
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104667
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104667
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104677
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104677
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104677
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104678
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104680
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104683
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104685
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104685
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104688
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104688
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104689
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104691
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104693
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104695
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104695
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104696
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104697
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104701
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104703
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104703
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104708
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104711
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104716
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104716
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104721
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104722
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104725
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104726
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104731
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104732
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104732
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104736
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104737
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104737
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104743
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104743
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104743
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104743
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104749
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104749
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104749
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104750
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104754
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104755
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104756
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104756
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104756
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104762
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104762
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104766
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104770
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104774
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104777
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104781
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104799
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104799
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104799
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104804
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104805
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104805
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104809
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104810
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104811
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104819
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104820
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104820
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104825
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104825
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104825
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104830
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104830
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104831
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104831
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104836
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104837
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104837
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104837
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104842
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104843
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104843
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104843
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104852
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104853
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104853
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104853
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104854
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104854
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104858
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104860
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104860
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104861
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104861
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104861
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104864
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104867
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104867
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104867
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104868
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104869
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104870
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104874
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104876
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104877
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104877
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104879
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104880
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104881
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104882
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104883
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104885
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104886
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104887
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104889
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104899
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104911
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104923
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104935
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104944
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104945
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104945
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104946
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104946
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104946
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104947
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104947
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104950
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104951
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104952
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104953
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104955
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104955
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104956
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104957
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104957
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104959
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104961
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104962
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104962
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104964
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104965
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104967
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104967
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104967
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104969
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104970
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104970
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104972
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104973
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104975
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104975
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104976
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104976
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104977
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104977
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104978
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104982
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104982
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104984
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104986
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104986
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104987
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104990
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104992
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104994
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104996
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104997
2018-12-13 11:05:04 INFO  ReactiveForwardingKafka:264 - 1544717104998
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105002
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105002
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105003
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105007
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105007
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105008
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105013
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105014
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105014
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105016
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105018
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105020
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105021
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105031
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105035
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105039
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105042
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105043
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105047
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105048
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105052
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105052
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105057
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105057
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105058
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105062
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105064
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105064
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105067
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105069
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105070
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105070
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105073
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105075
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105076
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105077
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105079
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105081
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105081
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105089
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105090
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105090
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105090
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105091
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105094
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105097
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105097
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105099
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105101
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105103
2018-12-13 11:05:05 INFO  ReactiveForwardingKafka:264 - 1544717105104
